Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
19-Apr-16 17:57:58,EZ Pass AdultZ0,0160008917628702,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
19-Apr-16 19:00:16,ASI,0160005782787993,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:22:46,Reg SV Sr/Dis,0160005318664153,N/A,3220,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.05,Unlmtd,,Success
19-Apr-16 19:31:34,ASI,0160005585158871,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:32:52,Reg SV Regular,0160041858585201,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.50,Unlmtd,,Success
19-Apr-16 06:37:54,ASI,0160008071530397,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:18:41,Reg SV Student,0160008169899670,N/A,3058,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,2.00,Unlmtd,,Success
19-Apr-16 07:36:08,ASI,0160005644548310,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:42:33,EZ Pass AdultZ0,0160029955432567,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:44:13,EZ Pass AdultZ0,0160041198036089,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:44:15,ASI,0160005509475351,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:47:32,Reg SV Regular,0160008199713438,N/A,3058,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.15,Unlmtd,,Success
19-Apr-16 16:03:44,EZ Pass S/D Z0,0160005285433756,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:06:18,EZ Pass AdultZ0,0160035438114789,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 16:39:31,EZ Pass AdultZ0,0160041198036089,N/A,3058,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:20:32,Reg SV Regular,0160024526542960,N/A,3058,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
19-Apr-16 06:27:43,Reg SV Student,0160020356605232,N/A,3221,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,37.00,Unlmtd,,Success
19-Apr-16 06:29:43,ASI,0160011559744860,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:33:09,Reg SV Student,01700091196019339530,N/A,3221,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,7.50,Unlmtd,,Success
19-Apr-16 06:41:02,Reg SV Regular,0160010161251520,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.90,Unlmtd,,Success
19-Apr-16 06:42:39,Reg SV College,01701114686747603208,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,49.00,Unlmtd,,Success
19-Apr-16 07:04:48,Reg SV Regular,0160007882152037,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.75,Unlmtd,,Success
19-Apr-16 07:36:52,ASI,0160011542575900,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:40:04,ASI,0160028112099954,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:02:32,EZ Pass AdultZ0,0160007941114119,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,12.90,Unlmtd,0,Success
19-Apr-16 08:04:03,ASI,0160008083381599,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:28:14,Reg SV Regular,0160008087091038,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,47.50,Unlmtd,,Success
19-Apr-16 08:32:35,ASI,0160005587579355,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:36:17,ASI,0160005918630554,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:36:23,ASI,0160011561720866,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:49:38,ASI,0160008108501270,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:02:47,EZ Pass AdultZ0,0160026529713381,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:27:55,EZ Pass AdultZ0,0160008242638871,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:27:58,Reg SV Regular,0160038854179815,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.05,Unlmtd,,Success
19-Apr-16 09:28:23,Reg SV Regular,0160005059083035,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,33.00,Unlmtd,,Success
19-Apr-16 09:45:03,ASI,0160005699612631,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:56:25,Reg SV Regular,0160001056381209,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,29.75,Unlmtd,,Success
19-Apr-16 10:02:47,ASI,0160008064166449,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:06:20,ASI,0160008143689759,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:10:46,ASI,0160011542814788,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:02:34,ASI,0160005334490070,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:02:38,ASI,0160028112010357,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:08:26,ASI,0160041879606408,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:12:38,ASI,0160008050638120,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.90,Unlmtd,0,Success
19-Apr-16 12:09:10,ASI,0160028100944112,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:13:08,ASI,0160008082275990,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:15:41,Reg SV Regular,0160005059083035,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,32.25,Unlmtd,,Success
19-Apr-16 12:24:28,ASI,0160019591285156,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:37:11,ASI,0160041892752486,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:49:30,Reg SV Regular,0160008230280066,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
19-Apr-16 13:08:14,ASI,0160033065115625,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:12:11,ASI,0160019692476514,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:12:16,ASI,0160005510436319,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:31:23,ASI,0160028112307159,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:33:43,Reg SV Regular,0160004916080797,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
19-Apr-16 13:38:31,Reg SV Regular,0160005788380637,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,48.50,Unlmtd,,Success
19-Apr-16 13:38:55,ASI,0160041880365127,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:02:43,Reg SV Regular,0160008114242398,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.25,Unlmtd,,Success
19-Apr-16 14:24:39,ASI,0160005753971352,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:34:54,Reg SV Regular,0160008243524310,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.00,Unlmtd,,Success
19-Apr-16 14:36:11,Reg SV Regular,0160008523574878,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
19-Apr-16 14:48:27,ASI,0160011542641504,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:15:58,Reg SV Sr/Dis,0160008126174233,N/A,3221,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,13.45,Unlmtd,,Success
19-Apr-16 15:21:20,ASI,0160011542575900,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:11:47,Reg SV Regular,0160004937632154,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
19-Apr-16 16:16:58,Reg SV Regular,0160013236673181,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
19-Apr-16 17:11:12,ASI,0160008050465961,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:23:15,ASI,0160008143170719,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:23:59,ASI,0160008118500957,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:04:09,ASI,0160033081310507,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:04:39,Reg SV Regular,01701397702253768968,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.50,Unlmtd,,Success
19-Apr-16 18:26:17,Reg SV Regular,0160002838550947,N/A,3221,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,39.75,Unlmtd,,Success
19-Apr-16 19:16:31,EZ Pass AdultZ0,0160007941114119,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,12.90,Unlmtd,0,Success
19-Apr-16 19:36:01,ASI,0160005835283032,N/A,3221,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 05:57:11,Reg SV Regular,0160042861296240,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
19-Apr-16 06:00:12,Reg SV Regular,0160008919806553,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
19-Apr-16 06:11:45,EZ Pass S/D Z0,01702719592545808642,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.45,Unlmtd,0,Success
19-Apr-16 06:41:10,ASI,0160019589209630,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:51:28,ASI,0160008050520369,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:53:34,Reg SV Regular,0160008378413594,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.15,Unlmtd,,Success
19-Apr-16 07:10:16,ASI,0160008050077329,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:17:36,ASI,0160005335010711,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:45:09,Reg SV Regular,0160008315644319,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.80,Unlmtd,,Success
19-Apr-16 07:47:40,Reg SV Regular,0160008063538390,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.50,Unlmtd,,Success
19-Apr-16 07:54:13,ASI,0160008090141275,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:03:36,EZ Pass AdultZ0,0160000620287769,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:35:02,Reg SV Regular,0160008370511510,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.25,Unlmtd,,Success
19-Apr-16 08:59:03,Reg SV Sr/Dis,0160005322350559,N/A,3294,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.05,Unlmtd,,Success
19-Apr-16 08:59:17,Reg SV Regular,0160008578578071,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.50,Unlmtd,,Success
19-Apr-16 09:08:52,Reg SV Regular,0160005007003036,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,60.55,Unlmtd,,Success
19-Apr-16 09:26:25,ASI,0160005579565594,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:44:10,DCFS EZ (New),01701448276857483521,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:01:27,ASI,0160033083512100,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:03:13,ASI,0160033079622343,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:03:16,ASI,0160008072655193,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:05:11,Reg SV Regular,0160008159614238,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.50,Unlmtd,,Success
19-Apr-16 10:11:57,ASI,0160008147837917,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:11:59,Reg SV Sr/Dis,0160008147837917,N/A,3294,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
19-Apr-16 10:20:43,ASI,0160008107645599,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:25:54,ASI,0160033086226344,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:30:43,ASI,0160011832878626,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:37:35,ASI,0160021269299360,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:39:50,ASI,0160005567339671,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:43:21,ASI,0160005507851991,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:47:19,ASI,0160041879606408,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:30:42,Reg SV Regular,0160008176719192,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.50,Unlmtd,,Success
19-Apr-16 11:41:17,ASI,0160012372237827,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
19-Apr-16 11:42:23,ASI,0160005911240476,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:48:33,ASI,0160008075299999,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:48:38,Reg SV Regular,0160008243524310,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
19-Apr-16 11:48:57,ASI,0160005848033432,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:53:21,ASI,0160036514436112,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:13:02,Reg SV Regular,0160040551927926,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.05,Unlmtd,,Success
19-Apr-16 12:14:45,ASI,0160005334490070,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:16:00,ASI,0160008087670872,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:16:58,ASI,0160033084326500,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:20:31,Reg SV Regular,0160030222568563,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
19-Apr-16 12:22:16,Reg SV Regular,0160002230315584,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.00,Unlmtd,,Success
19-Apr-16 12:42:49,ASI,0160033085470828,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:47:51,ASI,0160008071993751,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:47:57,ASI,0160005648339351,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:48:11,EZ Pass S/D Z0,0160005704835037,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:50:33,Reg SV Regular,0160040188359287,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
19-Apr-16 12:50:38,ASI,0160028111060270,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:57:50,ASI,0160005507851991,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:57:53,ASI,0160038272927316,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:05:06,ASI,0160041887453769,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:08:23,ASI,0160005327329756,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:08:25,ASI,0160005649035032,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:10:03,ASI,0160005586927191,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:13:58,ASI,0160033063714189,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:18:13,Reg SV Regular,0160041205439607,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
19-Apr-16 13:29:45,ASI,0160008106691354,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:41:53,ASI,0160011560163902,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:41:55,ASI,0160019591268673,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:09:03,ASI,0160012141787581,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:33:57,ASI,0160005294238550,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:35:27,ASI,0160005808281435,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 14:36:58,ASI,0160008118830230,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:40:18,ASI,0160019589595236,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:42:09,ASI,0160005781193433,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:43:50,ASI,0160005722739997,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
19-Apr-16 14:49:33,Reg SV Regular,0160005039833111,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
19-Apr-16 15:16:35,ASI,0160005680385759,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:47:21,ASI,0160041879632008,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:48:43,EZ Pass AdultZ0,0160008154032543,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,9.80,Unlmtd,0,Success
19-Apr-16 15:48:45,EZ Pass AdultZ0,0160018895915120,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
19-Apr-16 15:57:54,Reg SV Regular,0160008321390873,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,35.50,Unlmtd,,Success
19-Apr-16 16:06:56,ASI,0160041892505280,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:11:54,ASI,0160028110631956,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:20:50,Reg SV Regular,0160005757842393,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
19-Apr-16 16:21:17,ASI,0160005622624794,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:54:07,Reg SV Regular,0160024513899126,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,22.50,Unlmtd,,Success
19-Apr-16 16:54:11,Reg SV Regular,0160008008179714,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.25,Unlmtd,,Success
19-Apr-16 17:02:16,ASI,0160011832213188,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:04:49,ASI,0160033064021543,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:14:18,EZ Pass AdultZ0,0160015388646006,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
19-Apr-16 17:14:18,EZ Pass AdultZ0,0160015388646006,6,3294,Pass Directed Autoload,,1,110.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
19-Apr-16 17:15:23,Reg SV Regular,0160008520667030,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,75.25,Unlmtd,,Success
19-Apr-16 17:31:49,Reg SV Regular,0160008321390873,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,34.75,Unlmtd,,Success
19-Apr-16 17:44:57,Reg SV Regular,0160008215704791,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
19-Apr-16 17:48:55,ASI,0160008050965648,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:53:15,ASI,0160005715899675,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:22:28,ASI,0160005336439513,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:38:51,Reg SV Regular,0160008959337956,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
19-Apr-16 18:39:43,EZ Pass S/D Z0,0160005088054874,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:44:22,EZ Pass S/D Z0,0160005893988316,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:17:09,Reg SV Regular,0160004844596955,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
19-Apr-16 19:36:51,Reg SV Sr/Dis,0160017161520291,N/A,3294,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.65,Unlmtd,,Success
19-Apr-16 19:36:55,Reg SV Regular,0160008333978715,N/A,3294,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,26.75,Unlmtd,,Success
